ts,TcwIn,TcwOut,Fcw,E,Tdb,RH,Twb,Q
2022/11/12 15:00,13.70615964,7.597340889,3284.47666,4655,17.99239492,62.98188782,13.77595052,23334.74904
2022/11/12 16:00,13.78672274,7.684468069,3296.669673,4695,17.79973412,63.04010391,13.61419064,23396.20811
2022/11/12 17:00,13.73430124,7.663975186,3293.850999,4688,17.33701277,64.53994083,13.38806406,23253.89372
2022/11/12 18:00,13.72635222,7.636089206,3261.987539,4670,16.74813843,66.95666218,13.14964175,23104.57909
2022/11/12 19:00,13.67862638,7.541828585,3209.350393,4677,16.20048475,71.36885452,13.15989693,22905.44134
2022/11/12 20:00,13.63305595,7.528955746,3204.476829,4646,16.10012627,70.31694412,12.95073253,22748.80065
2022/11/12 21:00,13.57566444,7.465499287,3208.211772,4635,16.12197924,68.35058212,12.74900458,22797.94451
2022/11/12 22:00,13.47728193,7.394066186,3166.998506,4592,15.90772009,68.30934715,12.55215853,22405.81742
2022/11/12 23:00,13.39249941,7.33265254,3140.292043,4546,15.73363638,69.69437122,12.55055991,22131.5282
2022/11/13 0:00,13.45427299,7.29364481,3069.787783,4554,15.38886166,75.92982101,12.91615524,21994.44795
2022/11/13 1:00,13.40091452,7.268093586,3068.951331,4480,15.68733215,74.71458626,13.06021042,21889.20557
2022/11/13 2:00,13.44091875,7.2253894,3039.015615,4490,15.59917355,77.63664246,13.294421,21968.01255
2022/11/13 3:00,13.26155216,7.215726614,3082.441929,4388,15.67520905,76.07131195,13.19605985,21673.55887
2022/11/13 4:00,13.31026436,7.220590396,3067.587615,4416,14.81532955,78.92383575,12.69953198,21725.5476
2022/11/13 5:00,13.25714973,7.21001977,3081.643606,4373,14.68018556,82.67141151,12.95906988,21672.62059
2022/11/13 6:00,13.22599409,7.282036533,3168.985535,4405,14.57820487,82.89052582,12.88491287,21906.63493
2022/11/13 7:00,13.16108541,7.198832965,3112.640613,4350,14.77981544,80.79560089,12.86024259,21583.36003
2022/11/13 8:00,13.15208125,7.188229809,3072.35656,4290,14.90997362,78.96264458,12.79166083,21309.73983
2022/11/13 9:00,13.25720191,7.191893954,3067.419351,4308,15.43728399,68.0392952,12.10000601,21637.4324
2022/11/13 10:00,13.17546913,7.17824276,3085.64126,4305,15.57393885,65.84654045,11.9777095,21521.65127
2022/11/13 11:00,13.15370979,7.176621432,3106.812654,4271,15.74946594,62.70051861,11.77617324,21596.55383
2022/11/13 12:00,13.26595468,7.833301077,3094.677568,3806,16.25269318,54.77280331,11.28126604,19552.71796
2022/11/13 13:00,14.64500623,10.06890403,3194.051484,3242,16.69930792,50.55384827,11.13925013,16998.7639
2022/11/13 14:00,15.60521134,11.79127765,3775.430981,3320,16.96883011,51.48851776,11.47853934,16746.32012
2022/11/13 15:00,16.06879744,12.59011034,5062.480132,4440,17.02956676,52.12564659,11.60866539,20481.34215
2022/11/13 16:00,14.75442406,10.13560314,5119.045615,7184,17.22552633,52.34476089,11.79893693,27497.91961
2022/11/13 17:00,13.4125892,8.055804148,4026.41812,5595,16.99170399,54.85850716,11.91547947,25084.34738
2022/11/13 18:00,12.93142579,7.510765152,3640.56803,4917,16.3170886,58.44518185,11.77353631,22950.97208
2022/11/13 19:00,12.95635941,8.296530499,3740.902952,4269,15.67297935,62.40621185,11.67621694,20273.37845
2022/11/13 20:00,13.45572931,8.711510963,3815.728591,4389,15.5190506,62.93580055,11.60089216,21053.38148
2022/11/13 21:00,13.7042237,8.688780689,3653.491318,4363,15.26522779,63.37807083,11.4282814,21310.66953
2022/11/13 22:00,13.6836721,8.643125896,3624.428376,4387,15.33073473,63.24061966,11.47068127,21246.9618
2022/11/13 23:00,13.70518517,8.52607028,3510.780918,4308,15.07344103,66.61707687,11.61774065,21146.52396
2022/11/14 0:00,13.68923431,8.66475359,3608.703696,4317,14.9066062,67.21539497,11.53468225,21087.35569
2022/11/14 1:00,13.70910645,8.692088175,3616.107588,4354,14.54023099,71.10122681,11.62308262,21099.23656
2022/11/14 2:00,13.74634386,8.715531693,3589.53687,4331,14.24072051,72.49353409,11.49683027,21001.78634
2022/11/14 3:00,13.68578534,8.599124632,3568.291333,4371,13.99793959,73.4346714,11.37273142,21109.24936
2022/11/14 4:00,13.59946115,8.537678452,3530.868396,4348,13.886585,75.82632637,11.51608128,20785.70421
2022/11/14 5:00,13.57294541,8.470752316,3516.283584,4307,13.55091882,78.56727219,11.48141653,20865.10136
2022/11/14 6:00,13.5418534,8.482620096,3500.329255,4310,13.31148553,78.60203552,11.26112613,20595.54646
2022/11/14 7:00,13.54158487,8.446076498,3497.085308,4291,13.44394898,78.29964638,11.35457227,20723.99415
2022/11/14 8:00,13.47351178,8.54630352,3560.732981,4293,13.48994851,79.65071106,11.53224318,20404.22205
2022/11/14 9:00,13.53454887,8.669876814,3616.387048,4303,14.05381346,78.17512894,11.91088703,20460.12057
2022/11/14 10:00,13.71345582,8.749189219,3611.302671,5581,14.76728296,72.3617382,11.96385303,20849.64672
2022/11/14 11:00,13.69487157,8.753593386,3602.634272,4421,15.97921753,67.80319786,12.55925461,20703.28191
2022/11/14 12:00,13.81474603,8.998119259,3714.718918,4433,16.73172235,64.26018524,12.82017844,20808.87815
2022/11/14 13:00,14.2849375,9.609695177,3845.012434,4421,18.02121067,58.40232849,13.23195268,20906.51232
2022/11/14 14:00,14.65917487,10.2271725,4067.939666,4431,18.26967955,58.36109352,13.43991352,20967.86452
2022/11/14 15:00,14.94738259,10.69575199,4254.996704,4429,17.83355808,60.55142307,13.33765462,21039.45409
2022/11/14 16:00,15.10965185,10.96553197,4367.215547,4419,17.78353977,58.67722988,13.06161753,21048.28194
2022/11/14 17:00,15.17404613,11.10768477,4428.711421,4429,17.2478528,60.31209469,12.8001919,20944.16576
2022/11/14 18:00,15.16012527,11.13433856,4439.402002,4387,16.8363781,65.66946793,13.07816642,20785.23555
2022/11/14 19:00,15.14854804,11.0978923,4453.504473,4427,16.32353735,67.50646973,12.83390809,20980.07043
2022/11/14 20:00,15.06955038,11.01141388,4453.673838,4425,15.94878626,69.91833878,12.76942197,21019.61583
2022/11/14 21:00,14.63641696,11.45408554,5769.509053,4700,15.9026742,68.66267872,12.58743806,21353.24979
2022/11/14 22:00,14.55650974,11.29938361,5725.324131,4710,15.61847496,66.58069229,12.09980216,21687.7436
2022/11/14 23:00,14.38770893,11.13365752,5653.873076,4704,15.28829741,68.47509766,12.01450943,21396.86661
2022/11/15 0:00,14.28477452,10.96274364,5568.42874,4720,15.15989542,71.1117382,12.18684683,21513.74651
2022/11/15 1:00,14.25461929,10.59811936,5063.251904,4674,14.84917974,72.14990234,12.0154034,21531.52641
2022/11/15 2:00,14.27559212,10.39452039,4772.764175,4633,14.65421462,73.95132637,12.02848518,21542.76085
2022/11/15 3:00,14.20062291,10.13294407,4549.281587,4608,14.20187044,75.37758636,11.76129234,21521.33414
2022/11/15 4:00,14.19909393,9.981939058,4358.166631,4556,13.6905489,77.71669197,11.52576819,21374.85103
2022/11/15 5:00,14.10558732,9.849676037,4321.594331,4573,13.63798237,80.14311028,11.72057134,21390.27057
2022/11/15 6:00,14.04555222,9.771238718,4285.737651,4504,13.25463104,81.37613106,11.48157045,21304.51586
2022/11/15 7:00,13.97378156,9.559208765,4137.480654,4530,12.87766981,82.79269218,11.26317133,21242.43868
2022/11/15 8:00,13.9993901,9.20107008,3819.15394,4450,12.73375106,83.84217262,11.22752269,21312.58302
2022/11/15 9:00,14.01722718,9.228210192,3836.622998,4455,13.72156334,80.16736984,11.80139543,21368.55812
2022/11/15 10:00,14.20461174,9.55658227,3952.388218,4445,15.52327108,72.34475708,12.65121738,21365.26007
2022/11/15 11:00,14.59391743,10.07934517,4103.764751,4494,16.5872612,66.41817474,12.94408016,21546.60153
2022/11/15 12:00,15.34692863,11.13394941,4418.20605,4484,19.28798819,57.82826805,14.24396216,21647.86131
2022/11/15 13:00,16.03852435,12.03213356,4615.351875,4495,19.23394346,52.92205715,13.54762571,21504.92048
2022/11/15 14:00,16.0620966,11.12013618,4620.75186,5772,17.98921156,57.16849995,13.04932448,26557.77112
2022/11/15 15:00,14.89009235,9.820492821,4434.228228,5906,17.84607792,57.6067276,12.98192277,26143.96245
2022/11/15 16:00,14.86112883,10.56754213,4532.839897,5251,17.87691021,57.55012894,13.00115383,22634.47006
2022/11/15 17:00,14.61289183,9.422730236,4443.917236,6083,17.12931585,61.68175983,12.86288708,26824.18627
2022/11/15 18:00,13.59608781,7.687451248,3688.498645,5483,16.90348816,65.20051575,13.08249773,25346.41961
2022/11/15 19:00,13.38688423,7.486348786,3255.325632,4738,16.24315691,68.83893967,12.91341784,22339.09506
2022/11/15 20:00,13.43605863,7.504442153,3193.838618,4624,15.6898303,70.34039307,12.58218986,22032.59976
2022/11/15 21:00,13.33739995,7.481420159,3114.14592,4498,15.60999727,70.89504814,12.57154403,21208.90479
2022/11/15 22:00,13.31151534,7.513164601,3159.925212,4522,15.58162355,67.59864044,12.18046555,21308.89851
2022/11/15 23:00,13.20354811,7.480350146,3102.998914,4392,15.40043783,67.30756855,11.98586192,20653.80661
2022/11/16 0:00,13.69987158,7.642477055,2814.208196,4003,15.13913393,68.85106564,11.92158391,19825.39271
2022/11/16 1:00,13.86948528,7.692315097,2844.185723,4195,15.03319693,69.87225151,11.93708112,20432.76939
2022/11/16 2:00,13.99834602,7.73929955,2850.820786,4237,15.01123047,72.44825363,12.19529118,20751.89721
2022/11/16 3:00,14.06287399,7.7987679,2833.482427,4277,14.74107409,76.79656982,12.40786639,20642.35976
2022/11/16 4:00,14.05063137,7.866374931,2920.188508,4337,14.67955375,79.15992737,12.59664682,21002.8433
2022/11/16 5:00,13.79137053,8.145168691,3275.381887,4371,14.47558975,81.95180893,12.6918371,21507.90238
2022/11/16 6:00,13.2529039,8.579507332,3878.202417,4423,14.58417535,81.74563599,12.77358156,21078.65146
2022/11/16 7:00,13.29857649,8.682036257,3967.763359,4435,14.26195621,83.83247185,12.68005233,21303.06546
2022/11/16 8:00,13.33158785,8.750843105,4008.753196,4445,14.270926,82.62370682,12.56651039,21356.25638
2022/11/16 9:00,13.41515958,8.870297956,4037.550286,4407,14.48951554,83.27781487,12.84033405,21341.17484
2022/11/16 10:00,13.67442306,9.128177681,4081.862427,4445,15.90845537,75.80692291,13.38333295,21581.96333
2022/11/16 11:00,14.15804813,9.657555227,4161.434888,4442,17.47453213,68.15653419,13.94007548,21781.25503
2022/11/16 12:00,14.79917289,10.30090792,4208.709761,4473,19.02242374,58.89876842,14.15531208,22017.79003
2022/11/16 13:00,15.52356124,11.16627751,4417.90231,4440,19.71892023,56.33247089,14.41311742,22387.81261
2022/11/16 14:00,16.0146508,11.82662139,4728.87894,4593,19.9031353,55.08166313,14.40021678,23032.8476
2022/11/16 15:00,16.28431494,12.02182227,4726.474136,4554,19.83720922,55.2271986,14.36445015,23430.45084
2022/11/16 16:00,16.41406347,12.16705585,4730.429604,4603,20.20107937,54.13809967,14.52248894,23364.86842
2022/11/16 17:00,16.29872955,12.07328135,4726.376284,4592,18.97375679,58.75242615,14.09436001,23226.34069
2022/11/16 18:00,16.10488897,11.87999368,4713.307256,4555,17.98038912,63.45973587,13.82365952,23159.08609
2022/11/16 19:00,15.75337488,11.51021409,4644.52229,4574,17.01050663,67.88162994,13.49170158,22919.77002
2022/11/16 20:00,15.34585433,11.06527253,4552.41103,4567,16.46201229,70.04446983,13.24769339,22663.34355
2022/11/16 21:00,14.89820688,10.98300892,4933.1021,4630,16.42719603,70.37435341,13.2532776,22462.26492
2022/11/16 22:00,14.63146485,10.85324198,5020.240049,4636,16.68672276,70.63712883,13.51856519,22059.30228
2022/11/16 23:00,14.66289689,10.86160792,4992.496162,4635,16.52234983,71.7205658,13.49212231,22071.32163
2022/11/17 0:00,14.63410254,10.8311605,4962.316909,4661,16.30804777,72.93013954,13.43275396,21947.44236
2022/11/17 1:00,14.61104991,10.84147161,4965.286118,4652,16.27246714,74.45181274,13.56991594,21767.91145
2022/11/17 2:00,14.55298009,10.83404624,5012.720371,4646,15.99582386,77.38599777,13.63657322,21680.61747
2022/11/17 3:00,14.43855138,10.7592736,5095.708921,4652,15.70308161,78.55109978,13.48983785,21804.53878
2022/11/17 4:00,14.38884852,10.71692593,5098.021631,4632,15.77920151,76.81274033,13.37252185,21770.82599
2022/11/17 5:00,14.35141731,10.65956526,5076.727983,4651,15.61493063,76.13599396,13.14757876,21797.5608
2022/11/17 6:00,14.2731533,10.60032422,5047.523013,4641,15.49334764,75.84330368,13.00338653,21560.49563
2022/11/17 7:00,14.20684876,10.53255531,5040.032319,4638,15.32921505,77.69566727,13.04931141,21537.08266
2022/11/17 8:00,14.10995074,10.44234763,5051.730762,4634,15.34853506,79.63615608,13.27361897,21547.76564
2022/11/17 9:00,14.17077186,10.489397,5064.187412,4635,15.7295475,74.60219955,13.08658727,21682.00927
2022/11/17 10:00,14.42106866,10.72269759,5064.449297,4662,16.89135838,69.19631386,13.53769586,21783.23743
2022/11/17 11:00,14.75682166,11.04208822,5064.705352,4661,18.02139616,62.85979939,13.78593274,21880.71727
2022/11/17 12:00,15.01129547,11.32357307,5116.270508,4648,18.29568529,62.40459251,13.96984042,21942.76915
2022/11/17 13:00,15.29950747,11.62632983,5168.834897,4656,18.45611286,62.03832436,14.06431893,22080.77468
2022/11/17 14:00,15.65170149,11.95560958,5176.132388,4642,19.29260063,58.81872559,14.37717758,22249.88919
2022/11/17 15:00,15.88187888,12.1986707,5170.602939,4621,19.63091612,56.32276821,14.33691373,22148.64539
2022/11/17 16:00,16.11703815,12.2066151,4962.572178,4458,18.77974176,58.88664341,13.94529554,22568.89496
2022/11/17 17:00,16.06166244,12.28735433,5111.175225,4515,18.50782204,62.84686279,14.21079099,22435.60756
2022/11/17 18:00,16.01337593,12.24137502,5128.990649,4496,17.61794138,66.38664246,13.85739797,22500.04627
2022/11/17 19:00,15.8798468,12.12684829,5112.591992,4485,17.07916594,71.40119553,13.96217756,22315.12082
2022/11/17 20:00,15.67196265,11.90917647,5096.18062,4478,16.53626108,73.9901371,13.7607834,22301.4996
2022/11/17 21:00,15.46532421,11.69766579,5090.745757,4501,16.13025236,76.17803955,13.62879464,22306.56229
2022/11/17 22:00,15.22326316,11.46812579,5099.79707,4500,15.99511957,77.45795441,13.64334263,22271.96003
2022/11/17 23:00,15.05788136,11.34033696,5183.328481,4506,15.73462868,78.65539932,13.53012863,22410.14215
2022/11/18 0:00,14.63633932,11.58677058,6130.768125,4724,15.61723423,79.13243675,13.47118721,21743.67923
2022/11/18 1:00,14.51801829,11.38878062,6088.900679,4762,15.62439442,77.98835945,13.35600815,22159.35701
2022/11/18 2:00,14.33637725,11.2134889,6024.812808,4733,15.50302935,77.98674011,13.24218438,21881.63299
2022/11/18 3:00,14.24454945,11.06926059,5961.432026,4725,15.32098007,77.09249687,12.97775729,22014.73949
2022/11/18 4:00,14.20556256,10.99364491,5889.126309,4765,15.26277161,77.14424324,12.92946538,21998.59709
2022/11/18 5:00,14.12414873,10.80330736,5679.605825,4742,15.50644398,74.85122871,12.9083686,21935.4244
2022/11/18 6:00,13.94950189,10.52483801,5504.498291,4704,15.33409786,74.59896469,12.72236587,21923.77866
2022/11/18 7:00,13.83771696,10.41232174,5479.533354,4703,15.25623846,79.00064468,13.11971027,21829.00685
2022/11/18 8:00,13.81694622,10.24539552,5282.009482,4596,15.33474874,82.29867363,13.54008991,21939.95392
2022/11/18 9:00,13.87478283,10.22814494,5179.471865,4566,15.34759951,82.8525219,13.61032035,21966.34665
2022/11/18 10:00,13.90591087,10.26452641,5188.558218,4542,15.74730444,80.98803329,13.79166946,21973.18156
2022/11/18 11:00,14.01944531,10.43570054,5215.519609,4560,16.2449007,78.76293755,14.01885846,21737.739
2022/11/18 12:00,14.25132576,10.66086248,5240.544575,4556,16.91900682,75.0743866,14.23490579,21882.98805
2022/11/18 13:00,14.52025614,10.95619346,5279.890869,4579,17.59600496,72.14828682,14.51930633,21885.17351
2022/11/18 14:00,14.83477687,11.30603106,5337.449351,4545,18.14294958,70.53120995,14.82534776,21904.52582
2022/11/18 15:00,15.22045107,11.68550612,5386.168794,4574,18.50531483,69.0548172,14.97434853,22143.2992
2022/11/18 16:00,15.59623263,12.14779496,5521.128062,4572,18.60004377,68.95617867,15.04751486,22142.66636
2022/11/18 17:00,15.75743644,12.4703307,5807.064131,4618,18.20448971,72.61400414,15.12921333,22199.84856
2022/11/18 18:00,15.76115423,12.45674441,5820.628359,4680,17.56535101,74.91348457,14.81178862,22368.84137
2022/11/18 19:00,15.61541622,12.37986405,5824.450449,4657,16.97722769,75.66542625,14.355166,21917.09934
2022/11/18 20:00,15.46250203,12.22989641,5815.82457,4630,16.48292923,78.64650917,14.22826724,21864.71074
2022/11/18 21:00,15.1679892,11.97957192,5883.283433,4672,15.60768652,80.47057152,13.6053668,21815.97561
2022/11/18 22:00,14.78182619,11.79737376,6256.907949,4815,15.02027845,82.83877563,13.2986129,21717.21552
2022/11/18 23:00,14.44094014,11.41079752,6204.032114,4784,14.89183378,84.48091888,13.34559876,21863.35579
2022/11/19 0:00,14.09235401,11.0400454,6132.961997,4780,14.68949461,83.66025162,13.06930907,21771.0026
2022/11/19 1:00,13.7401551,10.66455898,5997.891904,4785,14.40719533,84.57551956,12.89318622,21453.96919
2022/11/19 2:00,13.36982312,10.20152392,5873.972256,4685,13.96936917,86.29446983,12.64619183,21644.01335
2022/11/19 3:00,13.22605368,9.899254408,5566.314771,4566,13.9555316,87.25258446,12.72723159,21536.44785
2022/11/19 4:00,13.16073365,9.807522879,5459.525161,4526,13.97812676,87.33263206,12.7567933,21290.96958
2022/11/19 5:00,13.1460417,9.87068778,5456.415894,4523,13.89145875,86.09314537,12.55111067,20784.77916
2022/11/19 6:00,13.0918523,9.757911892,5414.711592,4521,13.69575,85.48027039,12.30353307,20994.85489
2022/11/19 7:00,12.96512902,9.556420174,5227.420518,4437,13.50483704,83.67965508,11.94457287,20723.21157
2022/11/19 8:00,13.13019373,9.183074112,4630.027896,4419,13.57040811,84.76714134,12.11399352,21254.14359
2022/11/19 9:00,13.46727121,9.540434589,4773.533569,4511,14.90685558,82.69647598,13.17616244,21800.30294
2022/11/19 10:00,14.23693279,10.41747725,4949.642017,4546,17.24792385,77.36901665,14.79842184,21986.4425
2022/11/19 11:00,15.08454824,11.30385867,5057.533994,4547,19.28499365,69.25938034,15.70154119,22237.6835
2022/11/19 12:00,15.96862408,12.20395602,5133.513413,4531,20.84887457,57.2679491,15.50227723,22476.10771
2022/11/19 13:00,16.42998819,12.25334014,5587.34481,5535,21.38663816,52.79754448,15.32614492,27140.2016
2022/11/19 14:00,15.20620242,11.03767835,6216.828589,6413,22.3043294,50.8198576,15.79734791,30139.14458
2022/11/19 15:00,14.09910034,9.725421619,5865.055962,6349,22.2217536,49.15588379,15.48003943,29833.12535
2022/11/19 16:00,13.42053408,8.591472111,5247.498306,6270,22.09215784,50.46652699,15.57002395,29470.99509
2022/11/19 17:00,13.40725837,7.7194876,3927.416165,5407,21.37151003,51.26536083,15.09265777,25979.37644
2022/11/19 18:00,14.02395606,7.620200782,3373.923047,5124,19.82413816,56.82810593,14.56877877,25127.51926
2022/11/19 19:00,13.99598571,7.639234428,3300.392534,4975,18.76925993,62.10704994,14.34618163,24399.4777
2022/11/19 20:00,13.96757277,7.624578223,3244.23113,4888,17.92797709,66.49822044,14.14732308,23932.37727
2022/11/19 21:00,13.92387009,7.622113853,3225.622925,4840,17.54428768,67.90345955,13.97295756,23640.40494
2022/11/19 22:00,13.68381223,7.615726047,3270.035737,4756,16.54439497,71.68175888,13.50818982,23077.24463
2022/11/19 23:00,13.48177147,7.60749001,3321.717522,4680,16.45966196,72.56306267,13.52983971,22693.27435
2022/11/20 0:00,13.5164713,7.613456283,3215.571987,4535,15.87685585,74.08392715,13.16568212,22075.5656
2022/11/20 1:00,13.4634542,7.939332108,3231.684885,4200,14.87110019,77.84443855,12.6386811,20762.13403
2022/11/20 2:00,13.63480655,8.180868878,3216.013665,4302,14.65991449,78.99902916,12.56208622,20398.94797
2022/11/20 3:00,13.84614707,8.790985756,3471.017676,4342,14.31541324,80.8497715,12.42849349,20406.64262
2022/11/20 4:00,14.21506937,9.477723684,3709.861816,4343,15.21755123,77.88729095,12.96619845,20439.60622
