ts,TcwIn,TcwOut,Fcw,TcdOut,TcdIn,E,State,Q,Fcd,COP,Eff,dT
2023-07-28 05:20:00,10.9944444,4.9777776000000005,1401.2661864,33.3666664,28.8999999,1554.0,1.0,9806.011312416898,2186.717626936838,6.310265886220494,1.0,28.3888888
2023-07-28 05:30:00,10.9833332,5.0222223999999995,1404.8149168,33.316666600000005,28.8944445,1553.0,1.0,9740.037444613621,2195.6610987921804,6.2723524041606655,1.0,28.294444199999997
2023-07-28 05:40:00,10.961110999999999,4.9888888,1401.4595093,33.3499998,28.911111,1555.0,1.0,9734.901515071508,2186.8099628858627,6.260522761432015,1.0,28.361111
2023-07-28 05:50:00,11.0,4.9833332,1402.5264649,33.3499998,28.888889,1563.0,1.0,9814.806009001195,2192.9278400794847,6.279836739151099,1.0,28.366666600000002
2023-07-28 06:00:00,10.988888800000002,5.0111112,1401.7101441,33.3777775,28.933333299999997,1562.0,1.0,9745.690868468917,2187.469530398867,6.239472981685846,1.0,28.366666300000002
2023-07-28 06:10:00,10.9611108,4.972222,1400.2665283000001,33.3888887,28.944444299999997,1557.0,1.0,9753.759726521235,2188.063100493457,6.264640154040485,1.0,28.4166667
2023-07-28 06:20:00,10.933333200000002,5.0055556,1401.0227905,33.2777778,28.8722222,1534.0,1.0,9659.251195244722,2184.500861225442,6.297007151747904,1.0,28.272222199999998
2023-07-28 06:30:00,11.011111199999998,5.0111112,1388.1601441999999,33.3611108,28.9444444,1546.0,1.0,9687.356412746496,2186.862202852314,6.26631535524705,1.0,28.3499996
2023-07-28 06:40:00,11.0055556,4.9944444,1387.5137573,33.5166668,29.0722225,1552.0,1.0,9700.87342171935,2177.1284598885713,6.2510239377705155,1.0,28.522222399999997
2023-07-28 06:50:00,10.933333300000001,4.9777776000000005,1384.5496826,33.366666499999994,29.005555500000003,1517.0,1.0,9590.71044065095,2189.9425859092344,6.322506008811986,1.0,28.3888889
2023-07-28 07:00:00,10.883333400000001,5.0,1382.1617677,33.2833332,28.972222,1500.0,1.0,9457.941957041643,2185.5383940268866,6.305623077960892,1.0,28.283333200000005
2023-07-28 07:10:00,10.916666500000002,4.9944444,1379.6893188,33.3999998,29.0722223,1508.0,1.0,9503.48948709077,2187.610620454495,6.302218195343777,1.0,28.405555399999997
2023-07-28 07:20:00,10.888889,4.9944444,1379.4229125,33.4055555,29.1055555,1493.0,1.0,9456.98856105152,2189.5216799044865,6.334288483049893,1.0,28.4111111
2023-07-28 07:30:00,10.8777778,5.0111112,1384.0884277999999,33.4222221,29.1222222,1501.0,1.0,9444.124502161028,2188.6479731730005,6.292687878122267,1.0,28.4111109
2023-07-28 07:40:00,10.922222000000001,5.0,1391.6767943,33.5166668,29.1500002,1531.0,1.0,9585.903637420182,2188.94911120738,6.261244423220563,1.0,28.516666800000003
2023-07-28 07:50:00,10.949999600000002,4.9944444,1383.5492067,33.4888888,29.1000001,1526.0,1.0,9583.629366622092,2176.35905163504,6.28031163531505,1.0,28.4944444
2023-07-28 08:00:00,10.8611112,4.9833332,1386.0532349999999,33.3555555,29.0333336,1498.0,1.0,9475.616212739336,2182.9226583611926,6.325933795717506,1.0,28.372222299999997
2023-07-28 08:10:00,10.783333299999999,4.9944444,1391.8276612,33.227777700000004,28.9611108,1472.0,1.0,9370.981682049598,2185.1001987465083,6.366434222061317,1.0,28.233333299999998
2023-07-28 08:20:00,10.761111,5.0166668,1395.9683106,33.2055557,28.977777600000003,1469.0,1.0,9326.912559874234,2195.70235761737,6.349790181975827,1.0,28.188888900000002
2023-07-28 08:30:00,10.811111,5.0,1396.0507323,33.305555600000005,29.022222199999998,1488.0,1.0,9435.728543630687,2192.7463573836603,6.341243485035527,1.0,28.3055556
2023-07-28 08:40:00,10.7944445,5.0111112,1390.1470093,33.372222199999996,29.100000299999998,1479.0,1.0,9350.832305962076,2179.651457693499,6.322468572580642,1.0,28.361111
2023-07-28 08:50:00,10.7444445,4.972222,1385.1964844,33.3333333,29.111111,1454.0,1.0,9299.597176728268,2189.782059800371,6.396063416354106,1.0,28.361111299999997
2023-07-28 09:00:00,10.683333600000001,5.0166668,1390.3563718999999,33.2777778,29.1055558,1448.0,1.0,9163.618072374245,2186.870375976731,6.328644835997093,1.0,28.261111
2023-07-28 09:10:00,10.8277775,5.0388892,1389.8161132999999,33.433332899999996,29.166667,1489.0,1.0,9357.525340498967,2185.787664333233,6.284605376450942,1.0,28.3944437
2023-07-28 09:20:00,10.8499999,4.9944444,1383.7592408,33.5166668,29.211111,1498.0,1.0,9424.168078963634,2181.082817846933,6.291231458373932,1.0,28.522222399999997
2023-07-28 09:30:00,10.822222,4.9833332,1386.2873903,33.5166668,29.233333199999997,1490.0,1.0,9414.42527873872,2188.857718765695,6.318582231533453,1.0,28.533333600000002
2023-07-28 09:40:00,10.8222222,5.0166668,1387.2958983,33.5500004,29.266666800000003,1492.0,1.0,9367.43136058459,2179.809003611328,6.2787132937111165,1.0,28.533333600000002
2023-07-28 09:50:00,10.9,5.0111112,1392.079651,33.6666667,29.327777700000002,1527.0,1.0,9534.81241041252,2192.052528699517,6.2442558349375235,1.0,28.655555500000002
2023-07-28 10:00:00,10.8333331,4.9944444,1393.5063597,33.85,29.516666800000003,1523.0,1.0,9463.581977649912,2179.847237002702,6.213848253343214,1.0,28.855555600000002
2023-07-28 10:10:00,10.7833335,4.9888888,1390.2821165999999,33.7333334,29.477777600000003,1494.0,1.0,9369.799854517296,2195.081078741542,6.271816335581657,1.0,28.744444599999998
2023-07-28 10:20:00,10.8722222,5.0444448,1394.9521728,33.7111112,29.4,1526.0,1.0,9455.204021010644,2190.1365907876566,6.196328459637428,1.0,28.666666399999997
2023-07-28 10:30:00,10.888889,5.0,1396.5111572,33.727777700000004,29.366666599999995,1532.0,1.0,9565.159911891189,2187.840134291035,6.243639708197248,1.0,28.7277777
2023-07-28 10:40:00,10.8666666,4.9888888,1393.7578613,33.6666667,29.322222,1519.0,1.0,9528.265051360067,2186.3684793880548,6.2731196241699285,1.0,28.677777900000002
2023-07-28 10:50:00,10.811111,5.0111112,1393.4388306,33.627777800000004,29.344444199999998,1499.0,1.0,9399.992968534607,2187.735884715756,6.270983939110107,1.0,28.616666600000002
2023-07-28 11:00:00,10.916666500000002,5.0222223999999995,1399.2741453,33.861111,29.4944444,1549.0,1.0,9593.205191031278,2193.9108410081867,6.1932475898282275,1.0,28.8388886
2023-07-28 11:10:00,10.8944442,4.9777776000000005,1395.0416993,34.0666668,29.6777778,1553.0,1.0,9600.23455346659,2184.9222321348725,6.181729672684993,1.0,29.0888892
2023-07-28 11:20:00,10.8666666,5.0111112,1396.9528688,34.1666666,29.8166668,1553.0,1.0,9514.073101515802,2187.4399503296254,6.1266153583496905,1.0,29.155555400000004
2023-07-28 11:30:00,10.905555500000002,5.0,1400.2658202999999,34.216666700000005,29.816666700000003,1569.0,1.0,9618.007749788845,2186.02499607117,6.130018742917257,1.0,29.2166667
2023-07-28 11:40:00,10.8944445,5.0055556,1396.8230224,34.177778,29.811111099999998,1557.0,1.0,9567.414503974156,2190.4099041930367,6.145150626258715,1.0,29.1722224
2023-07-28 11:50:00,10.972222,5.0055556,1396.8088745999999,34.1666667,29.7388889,1579.0,1.0,9693.661483665455,2188.994890738809,6.139112535364572,1.0,29.1611111
2023-07-28 12:00:00,10.9222222,4.9777776000000005,1395.8097778,33.9888888,29.5944445,1553.0,1.0,9650.65853107934,2192.0258345962256,6.2145827313108555,1.0,29.0111112
2023-07-28 12:10:00,10.9,5.0055556,1394.2200562,33.9888888,29.6222222,1549.0,1.0,9558.554176280586,2187.148703731616,6.170824029526569,1.0,28.983333199999997
2023-07-28 12:20:00,10.933333000000001,5.0166668,1398.0561158,34.055556,29.672222499999997,1567.0,1.0,9620.979956912346,2194.5100928999136,6.139793131241942,1.0,29.038889200000007
2023-07-28 12:30:00,10.927777500000001,4.9944444,1398.9858277,34.06111130000001,29.644444600000003,1565.0,1.0,9654.431379927559,2184.1140896407423,6.169255956302699,1.0,29.0666669
2023-07-28 12:40:00,10.916666500000002,4.9833332,1399.5250366,33.9499996,29.5611115,1555.0,1.0,9658.083398897945,2196.625835683485,6.211079441695923,1.0,28.966666399999998
2023-07-28 12:50:00,10.833333,5.0055556,1395.8747071,33.8499998,29.5111112,1527.0,1.0,9461.567499012508,2177.464190079575,6.196306556747713,1.0,28.844444200000005
2023-07-28 13:00:00,10.9444445,5.0444448,1402.1699097,33.9388889,29.5611113,1566.0,1.0,9621.846469908682,2197.3694755441848,6.144604788270156,1.0,28.894444099999998
2023-07-28 13:10:00,10.949999600000002,4.9777776000000005,1393.1706786,34.0222224,29.6,1567.0,1.0,9677.358096892753,2186.175218330808,6.175826882927963,1.0,29.0444448
2023-07-28 13:20:00,10.911111000000002,5.0,1389.1905394999999,34.0055556,29.605555600000002,1553.0,1.0,9550.978856210859,2169.765713039348,6.150041376142752,1.0,29.0055556
2023-07-28 13:30:00,10.872222,4.9777776000000005,1381.3371338000002,33.888888800000004,29.555555700000003,1521.0,1.0,9470.195430414507,2181.0800176856146,6.2270932360025855,1.0,28.9111112
2023-07-28 13:40:00,10.822222,5.0055556,1380.3213012,33.861111,29.594444399999997,1497.0,1.0,9338.388450315073,2183.590552925628,6.2382797809658665,1.0,28.855555399999997
2023-07-28 13:50:00,10.811111,5.0111112,1384.5551637,33.8222222,29.5777779,1498.0,1.0,9339.978505250634,2195.458035909186,6.235198156982828,1.0,28.811111
